compound_id,canonical_smiles,class
TN3535,CC1(C)CCc2c(cc3oc4cc(O)c5c(c4c(=O)c3c2O)CCC(C)(C)O5)O1,stable
TN1950,Oc1cc(O)cc(-c2cc3ccc(O)cc3o2)c1,stable
T5S1286,CC(C)(O)C1Cc2c(ccc3ccc(=O)oc23)O1,stable
TCFN92540,COc1c(O)ccc2c(=O)c3c(O)cc(O)cc3oc12,stable
T0725,O=C(C=Cc1ccc(O)cc1)c1ccc(O)cc1O,stable
T2957,COc1cc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)ccc1O,stable
TN1211,Cc1cc2c(cc1O)C(=O)c1ccccc1C2=O,stable
TCFN91810,COc1ccc(-c2oc3cc(O)cc(OC)c3c(=O)c2O)cc1O,stable
T6S1917,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)(O)C2,stable
T1287,CNCC(O)c1ccc(O)cc1,stable
TBBP06393,CCN1CC2(CO)CCC(OC)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14,stable
T19791,CCc1ccc(C)c2ccc(C)c-2c1,stable
TN1918,COc1ccc2c(c1)OC1c3ccc(O)cc3OCC21,stable
T3429,CN1CCc2cc3c(cc2C(=O)Cc2ccc4c(c2C1)OCO4)OCO3,stable
T1548,COc1c2occc2cc2ccc(=O)oc12,stable
TN2982,OCC=Cc1ccccc1,stable
TN3171,COc1cc2c(=O)c3c(OC)c(OC)c(OC)cc3oc2cc1O,stable
T10112,COc1ccc(C(C)=O)cc1O,unstable
TN1375,CC1(C)CCC2=C(O1)C(=O)c1ccccc1C2=O,stable
AK-693/40962732,Cn1c2ccccc2c(=O)c2c(O)cc(O)cc21,stable
TN5770,COc1cc(CCC=CC(=O)CCc2ccc(O)c(OC)c2)ccc1O,stable
T2982,O=c1c2ccccc2oc2ccccc12,stable
TQ0072,CC(C)=CCc1c2c(c(O)c3c(=O)c(-c4ccc(O)cc4)coc13)C=CC(C)(C)O2,stable
TN3614,COc1cc(O)c(C(=O)c2ccccc2)cc1O,stable
TN7054,O=CN1CC2CC(C1)c1cccc(=O)n1C2,stable
T33350,CC(C(O)c1ccccc1)N(C)C,stable
NP-010309,COc1ccc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2OC)cc1O,stable
T4764,COC(=O)CCCC(=O)O,unstable
TCFN00079,NCc1ccccc1O,stable
TN1035,COc1ccc(-c2coc3cc(O)c(OC)c(O)c3c2=O)cc1,stable
T0392,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,stable
TN2160,CN1CCc2cc3c(c4c2C1Cc1ccccc1-4)OCO3,stable
T2876,O=c1cc(-c2ccccc2)oc2ccccc12,stable
T2S1434,O=c1ccc2c(O)c3ccoc3cc2o1,stable
T8193,CC1C(=O)CC2(C(C)C)CC12,stable
T11686,Cc1coc2c1C(=O)c1ccc3c(C)cccc3c1C2=O,stable
TCFN95401,COc1ccc2c(c1O)OC1c3ccc(OC)c(O)c3OCC21,stable
T8115,Cc1coc2c1CCC(C)C2,stable
TN5507,COc1ccc(C2COc3cc(O)ccc3C2=O)c(OC)c1O,stable
T4844,CSCCC(N)C(=O)O,stable
TBBP04563,C=C1C2CC2C2(C)C1CC1=C(C)C(=O)OC1(O)C2O,stable
TMA0291,COc1cc2c(c(OC)c1CC=C(C)C)C=C(c1ccc(O)cc1O)CO2,stable
T2838,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,stable
T2969,O=C1C=C(O)C(=O)c2ccccc21,stable
T2892,CN1CCCC1c1cccnc1,stable
TN2219,CC1(C)C=Cc2c(O)ccc(-c3coc4cc(O)cc(O)c4c3=O)c2O1,stable
T2S0633,CC(=O)CCc1ccc(O)cc1,stable
TBBP02567,COc1ccc(C2COc3cc(O)cc(O)c3C2=O)c(OC)c1,stable
TCFN95424,COC(=O)c1c2c(c3ccccc3c1O)OC(C)(C)C(O)=C2,stable
TN3019,CC1(C)CC(O)C2=C(O1)C(=O)c1c(O)cccc1C2=O,stable
T5302,O=C(O)C1CCCN1,stable
T8228,CCOC(=O)C1C(C=C(C)C)C1(C)C,stable
N003-0017,C=C1C(=O)OC2C1CCC(C)C1(O)CCC(=O)C21C,stable
TN1287,COc1cc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc(O)c1OC,stable
TBBP06264,COc1c(O)cc2c3c(cc4ccccc4c13)NC(=O)C2=O,stable
T4S2063,c1cc2c(c3c1CC1c4cc5c(cc4CCN1C3)OCO5)OCO2,stable
TCFN92200,CC(C)=CCCC1(C)C=Cc2c(ccc3c2[nH]c2cc(O)c(C)cc23)O1,stable
TN1026,CN1CCC23C(=O)CC4C(=CCOC5CC(=O)N(c6c(O)cccc62)C3C54)C1,stable
T4960,OC1CCN2Cc3ccccc3N=C12,stable
TBBP01277,COc1ccc(O)cc1OC,stable
NP-003482,CCCCCCCCCC(O)CC(=O)O,stable
T5767,COc1ccc(C(=O)O)cc1O,stable
NP-008482,COc1cc(C2OC(c3ccc(OC)c(OC)c3)C(C)C2C)ccc1O,stable
TN5238,COc1cc(O)c2c(=O)cc(-c3c(O)cccc3O)oc2c1OC,stable
NP-009092,CC(C)=CCCC(C)=CCc1c(O)ccc2ccc(=O)oc12,stable
TN2113,CC1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(CO)coc2-1,stable
T2997,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,unstable
NP-019719,CN1CCc2cc3c(cc2C(=O)Cc2cc4c(cc2C1)OCO4)OCO3,stable
TN5278,CC1=CCCC2(C)OC2C(=O)c2c(C)coc2C1,stable
T3775,COc1cc2c(cc1OC)C(Cc1ccc(O)cc1)N(C)CC2,stable
T2868,CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,stable
TN2177,CC(C)=CCCC1(C)C=Cc2c(cc(O)c3c2OC(c2ccc(O)cc2O)CC3=O)O1,stable
T7978,O=C1CCCCCCCCCCCCCC1,stable
T2943,O=Cc1ccc(CO)o1,stable
T8279,CC(=O)OC1CC2CCC1(C)C2(C)C,unstable
TN2058,COc1cc(O)c2c(c1)OC(c1ccc(OC)c(O)c1)CC2=O,stable
T3676,Oc1ccc2c(c1)OCO2,stable
TN3907,COc1cc(O)cc(C=Cc2ccccc2)c1,stable
TN1015,COc1ccc2ccc(=O)oc2c1CC1OC1(C)C,stable
TN2883,COc1ccc(-c2cc(=O)c3ccccc3o2)cc1OC,stable
T24417,COc1cc(CCC(=O)CCCCc2ccccc2)ccc1O,stable
T20257,COC(=O)c1ccc(OC)cc1,stable
TN1490,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,stable
T3S1873,CCN1CC2(COC)CCC(OC)C34C5CC6C(OC)CC(O)(C(CC23)C14)C5C6O,stable
TBBP05910,COc1ccc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2OC)cc1,stable
TN2672,Oc1ccc(-c2cc3ccc(O)cc3o2)c(O)c1,stable
TN1859,CC(C)=CCc1cc2c(=O)cc(-c3ccc(O)cc3)oc2cc1O,stable
TN3161,CC1(C)C=Cc2c(cc3oc4c(O)cccc4c(=O)c3c2O)O1,stable
TN2359,COc1ccc(-c2coc3cc(O)c(OC)c(O)c3c2=O)cc1O,stable
T3488,COc1c(O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O,stable
T8198,COc1c2ccoc2cc2oc(C)cc(=O)c12,stable
TN2533,COc1ccc2oc3c(OC)c(OC)c(OC)c(O)c3c(=O)c2c1,stable
TN3048,COc1ccc(C=CC=O)cc1,stable
TN2073,COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(O)c3)oc2c1,stable
T31449,O=C(OCCOCCO)c1ccccc1,stable
TN1556,COc1c(O)ccc2c1cnc1c3cc4c(cc3ccc21)OCO4,stable
TBBP06172,CC1(C)C=Cc2cc(C(=O)CO)c(O)cc2O1,stable
T8253,CC(=O)Oc1cc(C(C)C)ccc1C,unstable
T0724,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,stable
T6S1559,COc1c(O)cc2c(c1O)C(=O)c1c(cc(C)c(O)c1OC)C2=O,stable
TN2013,Cc1c(O)cc2c(c1O)C(=O)C(Cc1ccc3c(c1)OCO3)CO2,stable
T2S1975,C=C1C(=O)C23C4OC5OC2(O)C(O)C2C(C)(C)CCC(O)C52C3CCC14,stable
AK-693/21087015,COc1cc(O)c2c(=O)cc(-c3ccccc3O)oc2c1,stable
T4S0537,CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6O)C(C(OC)C23)C14,stable
TN2076,O=C1c2c(O)cc(O)cc2OC(c2ccccc2)C1O,stable
T6S0141,CC1(C)C=Cc2cc(-c3coc4cc(O)ccc4c3=O)ccc2O1,stable
TN3093,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1OC,stable
T8002,O=c1oc2ccccc2cc1O,stable
TCFN95373,COc1ccc2c(c1OC)C(CO)N(C)c1c-2ccc2cc3c(cc12)OCO3,stable
NP-001946,COc1ccc(-c2cc(=O)c3c(O)c(O)c(O)cc3o2)cc1,stable
T8770,CC1=NCCc2c1[nH]c1cc(O)ccc21,stable
TN1841,C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c2c1OC(c1ccccc1O)CC2=O,stable
T2916,CC1CCC2(O)C(C)(C)C3CCC2(C)C1C3,stable
TN5129,CC1=CCCc2c1ccc1c2C(=O)C(=O)C2=C1OCC2C,stable
TMS1743,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1,stable
TN4711,Cc1c(O)c2c(c(C)c1CCO)C(=O)C(C)(C)C2,stable
TN5443,CC(=O)Oc1ccc(-c2oc3cc(OC(C)=O)cc(O)c3c(=O)c2OC(C)=O)cc1,unstable
T9352,COc1c2c(cc3c1OCO3)CCN(C)C2,stable
NP-017517,COC(=O)c1c(O)cc(O)cc1O,stable
TBBP02202,COc1c(C)c(O)cc2c1C(=O)c1ccc(O)cc1C2=O,stable
TN1040,COc1cccc(O)c1-c1cc(=O)c2c(O)c(OC)c(OC)c(OC)c2o1,stable
TCFN92123,CCOC(=O)c1nccc2c1[nH]c1ccccc12,stable
TN3856,COc1c(O)cc2c(c1O)C(=O)CC(c1ccccc1)O2,stable
TN2423,CC1=C(C=O)C(C)(C)CC=C1,stable
STOCK1N-77024,COc1ccc(CC(C)=O)cc1,stable
TN2243,CC(C)c1cc2c(cc1O)C1(C)CCCC(C)(C)C1CC2=O,stable
TBBP02415,CC(C)=CCc1c(C=O)cc(O)c2[nH]c3ccccc3c12,stable
T4S0999,COc1cc(O)c(CC=C(C)C)c2c1C(=O)CC(c1ccc(O)cc1)O2,stable
T34755,COc1cc(O)c2c(=O)c3c(O)ccc(OC)c3oc2c1,stable
T6S0232,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,stable
T6S0107,CC1CCC2N(C1)CC1C3CC4C(CC(O)C5CC(O)CCC54C)C3CCC1C2(C)O,stable
T6S1740,CC1CCC=C2C(=O)CC3OOC(C)(C)C3C21C,stable
TN1406,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2)C1O,stable
TBB-04575,c1ccc2c(c1)[nH]c1ccccc12,stable
T4136,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,stable
T3751,CC(=O)c1ccc(O)cc1O,stable
TCFN92165,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1C=CCC2(C)C,stable
TN1087,COc1cc(C2c3cc4c(cc3CC3COC(=O)C32)OCO4)cc(OC)c1OC,stable
TN2085,CC(C)CNC(=O)C=CC=Cc1ccc2c(c1)OCO2,stable
T24050,COc1cc(OC)c(C(=O)CC(C)=O)c(OC)c1,unstable
TBBP05565,COc1cc(CCC(=O)CC(O)CCc2ccc(O)c(O)c2)ccc1O,stable
T0962,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,stable
TBBP00029,COc1ccc(-c2cc(=O)c3c(O)c(C)c(OC)cc3o2)cc1,stable
TCFN95027,COc1ccc(C(O)C2COC(c3ccc(OC)c(OC)c3)C2CO)cc1OC,stable
NP-000290,CC(C)=CCC1(CC=C(C)C)C(=O)C(O)=C(O)C1=O,stable
T4S0878,COc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1,stable
TN6937,CC(C)C(O)(CC(=O)O)C(=O)O,stable
TCFN92921,COc1ccc2c(c1)C(=O)c1c(OC)c(OC)c(OC)c3ccnc-2c13,stable
T5764,C=CCS(=O)CC(N)C(=O)O,stable
NP-012549,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,stable
Fr14438,Cc1ccc(C(=O)O)cc1,stable
Fr16745,N#CCc1ccc(O)cc1,stable
TN4322,C=C(C)C1CCC(C)CC1O,stable
T7868,CC(C)=CCCC(C)=CCCC(C)=CCO,stable
T4S1983,CC12CCC(O)CC1(O)CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,stable
TN2912,Oc1ccc2c(c1)OC1c3ccc(O)cc3OCC21,stable
TN4614,Cn1c(=O)c2c(c3ccccc31)OC(C)(C)C=C2,stable
T5S1923,COc1c2c(cc3c1-c1c(cc4c(c1OC)OCO4)CC(C)C(C)C3)OCO2,stable
TBBP06210,COc1cc2c(cc1OC)C(=O)Cc1ccc(OC)c(OC)c1CN(C)CC2,stable
TN4802,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)c(O)cc21,stable
T5S2059,COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,stable
TN1949,CC(C)=CCc1c(O)cc(-c2cc3ccc(O)cc3o2)cc1O,stable
TN6987,COC(=O)c1ccccc1,stable
TC0039,O=c1c2ccccc2nc2n1CCC2O,stable
TN2563,C=Cc1ncc(OC)c2c1[nH]c1ccccc12,stable
T19962,CC1(C)C=CC2=C(O1)C(=O)c1ccccc1C2=O,stable
T2842,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,stable
T4115,CC(C)=CCCC(C)=CCOc1ccc2ccc(=O)oc2c1,unstable
TN2500,COCc1ccc2c(c1OC)C(=O)c1ccc(O)c(OC)c1C2=O,stable
T2925,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,stable
T0530,O=C1CC(c2ccccc2)Oc2ccccc21,stable
TL0012,C=CC1(C)CCC(C(C)C)C(=O)C1C(=C)C,stable
TN1632,C=C(C)c1cc2cc(C(C)=O)c(O)cc2o1,unstable
TN4434,CC1(C)C=Cc2c(ccc(C3COc4cc(O)cc(O)c4C3=O)c2O)O1,stable
NP-000645,Cc1cc2c([nH]c3ccccc32)c2c1OC(C)(C)C=C2,stable
T4S0590,CC12CC(c3ccoc3)OC(=O)C1CCC1(C)C2C2C=CC1(O)C(=O)O2,stable
TN2499,COc1cc(O)ccc1CCCc1ccc(O)c(CC=C(C)C)c1,stable
T32745,COc1cc2oc(-c3ccc(O)c(CC=C(C)C)c3)c(O)c2cc1OC,stable
T3759,COc1ccc(C=CC(=O)O)cc1OC,stable
TN1142,O=c1c2c3c(ccc2cc2n1CCc1cc4c(cc1-2)OCO4)OCO3,stable
T7952,COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,stable
STOCK1N-66506,CCC(=O)c1ccc(OC)c(OC)c1,unstable
T4S0544,CC1=CC(=O)c2c(C)coc2CC(C)=CCC1,stable
TBBP01967,COc1cc(O)c2c(c1O)C(=O)c1cc(C)cc(O)c1C2=O,unstable
T8175,COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1OC,stable
TMA0394,COC(=O)C1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,stable
NP-010324,CC(=O)c1cc2c(cc1O)OC(C)(C)C=C2,unstable
TBBP01639,O=Cc1ccc2ccocc1-2,stable
NP-001753,COc1cc(O)c2c(=O)c(OC)c(-c3cc(O)c(OC)c(OC)c3)oc2c1,stable
T6S1930,COc1cc2c(c(O)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)C(C)C2,stable
T5527,O=C1C(O)=Cc2cccc3ccc(-c4ccccc4)c1c23,stable
TN2150,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(OC)c3)oc2c1,stable
AK-087/42718289,Cc1cc(=O)c2c(O)cccc2o1,stable
TN1707,COc1cc2c(c(O)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,stable
AK-087/42718409,COc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1C,stable
T6S1684,CCCCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,stable
TN1415,C=C(C)C(O)Cc1c(OC)ccc2ccc(=O)oc12,stable
T2783,CCCCCC1C(=O)CCC1CC(=O)OC,stable
T3398,COc1ccc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2O)cc1,stable
T4S0647,CCCCC1OC(=O)c2ccccc21,stable
T3867,COc1cc(O)cc2c1C(=O)CC(c1ccccc1)O2,stable
TQ0309,C=C1C(=O)C23C(O)CC4C(C)(C)C(=O)CCC4(C)C2CCC1C3OC(C)=O,stable
T4878,CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CC(=O)C3(C)C1C2C,stable
TN2898,COc1ccc(-c2oc3cc(OC)cc(O)c3c(=O)c2O)cc1,stable
TN1891,CC(C)=CCc1c(O)cc(O)c2c(=O)c(-c3ccc(O)cc3)coc12,stable
TCFN92373,CCCC(CC(CCc1ccc(O)c(OC)c1)OC(C)=O)OC(C)=O,unstable
NP-002011,CC(C)=CCc1cc(C2CC(=O)c3c(O)cc(O)cc3O2)ccc1O,stable
T4617,COc1cc(O)c2c(=O)c3cc(OC)c(O)c(OC)c3oc2c1,stable
T3S0541,C=CC1(C)Cc2occ(C)c2CC1C(=C)C,stable
T3776,COc1ccc(C=Cc2cc(O)cc(O)c2)cc1O,stable
T2S2172,C=CC(C)(O)CCC=C(C)CCC=C(C)C,stable
NP-024859,CC1(C)CCCC1(C)c1ccc(CO)cc1,stable
TBBP06145,COc1cc(CCC(O)CC(=O)CCc2ccccc2)ccc1O,stable
TN7053,COc1cc(O)c2c(=O)c(O)c(-c3ccc(OC)c(OC)c3)oc2c1,stable
T3S1960,CCC(=O)c1cc2c(cc1O)OCO2,stable
TCFN90270,O=C1C2CCCN2C(=O)C2CCCN12,stable
T5718,CNC(Cc1c[nH]c2ccccc12)C(=O)O,stable
TN7001,CC1=C2CCC(C)C2CC(C(C)(C)O)CC1,stable
TN3799,COc1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1OC,stable
T2981,COc1cc(O)c(C(C)=O)c(OC)c1,unstable
STOCK1N-48784,CN1CCc2c([nH]c3ccccc23)C1,stable
TN1522,COc1cc(O)c2c(=O)c(OC)c(-c3cc(OC)c(OC)c(OC)c3)oc2c1,stable
TN4036,CC(=O)c1cc2cc(C(C)=O)c(O)cc2o1,unstable
TN1559,COc1cc2cc3c4c(cc5c(c4c2cc1OC)OCO5)CCN3C,stable
T12564,COc1ccc(-c2oc3c(OC)c(O)cc(O)c3c(=O)c2O)cc1,stable
TN4608,CC1(C)C2CC=C(CO)C1C2,stable
T4S0867,Cc1cc(O)c(C(=O)CCC(C)C)c(=O)o1,stable
T3000,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,stable
T1704,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,stable
T3866,COc1cc(CC(C)C(C)Cc2ccc3c(c2)OCO3)ccc1O,stable
TN2692,O=C1OCC(Cc2ccc3c(c2)OCO3)=C1Cc1ccc2c(c1)OCO2,stable
TN4818,Cc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)cc1)O2,stable
T1558,Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,stable
NP-013900,COc1cc2c3c(c1OC)C1(C=CC(=O)C=C1)CC3NCC2,stable
TN3321,COc1cccc2c1C(=O)C1=C(CCC(C)(C)O1)C2=O,stable
TN5508,COc1cc(-c2cc(=O)c3c(OC)cc(O)cc3o2)ccc1O,stable
T3981,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,stable
TN6816,CCOC(=O)C=Cc1ccc(OC)cc1,stable
T4848,O=C(O)C(O)c1ccccc1,stable
TN1303,CC(=O)CC1c2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c2N1C)OCO4,stable
TN6779,COC(=O)c1cc(O)c2[nH]c3ccccc3c2c1,stable
TN1192,CC=C1CN2C3Cc4c([nH]c5ccccc45)C2(O)CC1C3(CO)C(=O)OC,stable
TBBP05839,COc1ccc2[nH]c3c4c(c(C)cc3c2c1)OC(C)(C)C=C4,stable
TN2084,COc1cc(C2OCC3C(c4ccc5c(c4)OCO5)OCC23)ccc1O,stable
NP-008911,C=CC(C)(C)c1c2c(c(OC)c3ccc(=O)oc13)C=CC(C)(C)O2,stable
TN3265,CCOC(C)(C)C(O)Cc1c(OC)ccc2ccc(=O)oc12,stable
TN1594,COc1cc(C2OCC3C(c4cc(OC)c(O)c(OC)c4)OCC23)cc(OC)c1O,stable
TN2879,COc1cc(C(=O)CCO)cc(OC)c1O,stable
TCFN70422,COc1c(O)c(OC)c2oc(-c3ccc(O)c(O)c3)c(OC)c(=O)c2c1O,stable
TN1446,CC1=CCC(C2(C)CCC(O)C(C)(C)O2)CC1,stable
TCFN91646,CC(C)c1ccc2c(c1O)CCC1C(C)(C)C(=O)CCC21C,stable
T3760,COc1ccc(O)c(C(C)=O)c1,unstable
NP-018040,CC(C)(O)c1cc2c(ccc3ccc(=O)oc32)o1,stable
T5875,COc1ccc(C=CC(=O)O)cc1,stable
0080-0006,C=C(C)C1Cc2cc3ccc(=O)oc3cc2O1,stable
T20001,CCCCOC(=O)c1ccccc1,stable
TN1562,CC(C)C1=Cc2ccc3c(c2C(=O)C1=O)C=CCC3(C)C,stable
TBBP02431,COc1ccc2[nH]c3c(O)cc(C=O)cc3c2c1,stable
TN3604,C=C(C)C1CC=C(C)C(O)C1,stable
NP-020003,CC(=O)c1cc(C)c(O)c(C)c1O,stable
TN2201,CC1(C)C=Cc2cc(-c3coc4cc(O)cc(O)c4c3=O)cc(O)c2O1,stable
NP-007868,COC(=O)c1cccc2oc3cccc(O)c3c(=O)c12,stable
0080-0009,COc1c(C(C)C)oc2cc3oc(=O)ccc3cc12,stable
T13798,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2=O,stable
TN3688,COc1cc(O)cc2c1-c1ccc(O)cc1CC2,stable
T5986,O=C(O)c1ncccc1O,stable
TBBP02706,COc1cc(O)cc2oc(=O)c(-c3ccc(O)cc3O)cc12,stable
T13716,COc1cc(C2c3cc(O)c(OC)cc3CC(C)C2C)ccc1O,stable
TN2217,COc1cc(O)c(CC=C(C)C)c2oc(-c3ccc(O)cc3)c(O)c(=O)c12,stable
T5982,COc1cccc(C(=O)O)c1,stable
TN3053,Oc1ccc(CCCc2ccc(O)cc2O)cc1,stable
T4900,CCC=CCC1C(=O)CCC1CC(=O)OC,stable
TBBP05844,COc1cc(CCc2ccccc2O)cc(O)c1OC,stable
NP-023782,O=c1cc(-c2c(O)cccc2O)oc2cc(O)cc(O)c12,stable
T9513,COC(=O)CCc1ccccc1,stable
TN1622,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1,stable
T5S2360,COc1cc2c(cc1OC)C1C(C)c3ccc(OC)c(OC)c3CN1CC2,stable
T3S1541,CC1C(c2ccc3c(c2)OCO3)OC(c2ccc3c(c2)OCO3)C1C,stable
T21532,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C(O)C2,stable
TN1641,CC12CCC(C1)C(C)(C)C2=O,stable
T8110,C=C1C2CCC3C2C(C)(C)CCCC13C,stable
NP-022819,COc1cc(C(c2cc(OC)c(OC)c(OC)c2)C2COC(=O)C2C)cc(O)c1OC,stable
TBBP05801,COc1cc2c3c(c1O)COc1cc(O)cc(c1-3)CC2,stable
T4S1659,O=c1ccc2cc3ccoc3c(O)c2o1,stable
T10183,COc1cc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc(OC)c1O,stable
TN1691,CC(C)=CCc1cc(C2CC(=O)c3ccc(O)c(CC=C(C)C)c3O2)ccc1O,stable
TBBP02042,O=C(c1cccc(O)c1)c1c(O)cc(O)cc1O,stable
NP-002493,COc1ccc2ccc(=O)oc2c1C(OC(C)=O)C(=O)C(C)C,unstable
TN3228,Oc1ccc(CC2COc3cc(O)ccc3C2)cc1,stable
T15949,CC(C)=CCCC1(C)C=Cc2c(c(C)cc3c2[nH]c2ccccc23)O1,stable
TN4877,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1O,stable
TN3319,O=c1ccc2nccc3c4ccc(O)cc4n1c23,stable
T2S0820,COc1c(-c2ccccc2)oc2c(ccc3occc32)c1=O,stable
T7053,O=C(O)C=Cc1ccc(O)cc1,stable
T8274,Cn1cncc1CC(N)C(=O)O,stable
TN5033,COc1cc(O)c2c(=O)cc(-c3ccccc3O)oc2c1OC,stable
T22295,CCC=CCCO,stable
TN6803,CC(C)=CCc1cc(C2CC(=O)c3ccc(O)cc3O2)ccc1O,stable
T8256,CC1=CC(=O)C(C(C)C)CC1,stable
