compound_id,canonical_smiles,class
T2215,COc1cc(C=CC(=O)O)ccc1O,stable
TN4875,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)ccc1O,stable
TN3507,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,stable
TCFN70382,COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,stable
TN1120,CC(C)=CCc1c(O)ccc2ccc(=O)oc12,stable
TCFN93694,O=c1c(-c2ccc(O)cc2)coc2cc3c(c(O)c12)OCO3,stable
T30445,C1CCC(C2CCCCC2)CC1,stable
T8168,CC(=O)OCCc1ccc(O)c(O)c1,unstable
NP-022525,COc1cc2c(cc1O)CCc1cc(O)cc(OC)c1-2,stable
T5774,CC(C)=CCc1cc2ccc(=O)oc2cc1O,stable
TN4279,CC1(C)C=Cc2cc(-c3coc4cc(O)cc(O)c4c3=O)ccc2O1,stable
TN1365,CCC(=O)C1=C(O)C(C)(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(C)=O)C2=O)C1=O,unstable
T19931,O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,stable
TN4280,Cn1c2ccccc2c(=O)c2ccoc21,stable
TN2787,COC1=Cc2cccc3ccc(-c4ccccc4)c(c23)C1=O,stable
T2949,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,stable
TN3834,CC1(C)C=Cc2c(cc(O)c3c(=O)c(-c4ccc(O)cc4)coc23)O1,stable
TCFN91578,Oc1ccc(C2=Cc3ccc(O)cc3OC2)cc1,stable
NP-013357,COc1cc2oc(=O)ccc2c(OC)c1OC,stable
TN1264,COc1cccc(CCc2cc(O)cc(OC)c2)c1,stable
TN2444,COc1cc(O)cc(CCc2ccccc2O)c1,stable
TN1922,COc1ccc2ccc(=O)oc2c1CC(O)C(C)(C)O,stable
NP-017379,O=C(OCC1OC(Oc2ccccc2CO)C(O)C(O)C1O)c1ccccc1,stable
TN3274,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1C,stable
TBBP05845,COc1ccc2c([nH]c3cc(O)c(C)cc32)c1CC=C(C)C,stable
T5690,COc1ccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)cc1,stable
T8207,COc1ccc2c(OC)c3ccoc3nc2c1,stable
TN3986,COc1cc(O)c2c(c1)OC(c1ccc(O)c(OC)c1)CC2=O,stable
T3273,COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,stable
TN1601,C=Cc1cc(O)cc2c1-c1ccc(O)c(C)c1CC2,stable
TCFN92231,CC1(C)C=Cc2cc3c(=O)c(-c4ccc(O)cc4)coc3cc2O1,stable
T8194,O=c1c(-c2ccccc2)coc2ccccc12,stable
T32744,COc1c2c(cc3oc(=O)c(-c4ccc(O)cc4O)cc13)OC(C(C)(C)O)C2,stable
TBBP06300,Cc1cc2c(C)coc2c2c1CCCC2C,stable
TN3909,COc1cc(O)c(C)c(O)c1C(C)=O,unstable
T5S2283,c1cc2c(cc1OC1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2,stable
T3405,CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,stable
TN4633,CC(C)C1=C(O)C(=O)c2c(ccc3c2CCCC3(C)C)C1=O,stable
TN3179,Cc1c(O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O,stable
T3369,COc1cc2c3c(c1OC)-c1ccccc1CC3N(C)CC2,stable
T8246,COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,stable
AP-123/40765222,COc1cc2c(cc1O)CN(C)CC2,stable
T2859,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,stable
T37101,O=C1c2ccccc2C(=O)c2c(O)cccc21,stable
TBBP00100,O=C(O)CCc1nccc2c1[nH]c1ccccc12,stable
T7051,COc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1OC,stable
TN2583,O=c1ccc2nccc3c4c(O)cccc4n1c23,stable
NP-025031,COc1c(CC=C(C)C)c(O)cc2c1C1Oc3cc(O)c(CC=C(C)C)cc3C1CO2,stable
T1125,CC(C)=CCC(O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,stable
STOCK1N-34153,OC1c2ccccc2N=C2CCCN21,stable
TN3575,CCCCCc1cc(O)c2c(c1)OC(C)(CCC=C(C)C)C=C2,stable
TBBP04826,COc1cc(O)c(C(=O)c2ccc(O)cc2)c(O)c1,stable
TBBP02290,COc1cc(O)ccc1CCCc1ccc(O)cc1,stable
TN6707,COC(=O)c1ccc(O)cc1O,stable
T2843,O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,stable
T20472,C=CCc1ccccc1O,stable
TN1577,COc1cc2c(cc1OC)-c1c3c(cc4c1C(C2)N(C)CC4)OCO3,stable
TBBP00398,O=C1CC(c2c(O)cccc2O)Oc2cc(O)cc(O)c21,stable
T7035,O=C(O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,stable
TN1360,COc1ccc(-c2coc3cc(O)c(OC)cc3c2=O)cc1,stable
TN1839,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(O)cc3)oc2c1,stable
TN1551,Cc1cccc2c3c(ccc12)C(=O)C(C(C)C)=C(O)C3=O,stable
TN6383,Oc1ccc(CCC(O)CC(O)CCc2ccc(O)cc2)cc1,stable
TBBP06272,CCOC(=O)c1ccc(O)c(O)c1,stable
TN1771,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc2c1CC=C(C)C,stable
TN4870,CC1=Cc2c(c(C)cc3occ(C)c23)CC1,stable
NP-002175,COc1ccn(C)c(=O)c1C#N,stable
TN1897,CC(C)=CCc1c(O)cc2occ(-c3ccc(O)cc3O)c(=O)c2c1O,stable
NP-017523,OCCCc1ccc(O)cc1,stable
TN3997,CC(C)(O)C1Cc2c(cc3occ(-c4ccc(O)cc4)c(=O)c3c2O)O1,stable
T3019,COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,unstable
TN3673,O=Cc1cc(O)c2[nH]c3ccc(O)cc3c2c1,stable
TCFN92536,O=C1c2ccccc2C(=O)c2c1ccc(CO)c2O,stable
TN5888,COc1cc2oc(=O)ccc2c(OC)c1CC=C(C)C,stable
T26591,C=CCc1ccc2c(c1)OCO2,stable
TN1276,COc1c(O)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12,stable
TN1588,Cc1cccc2c3c(ccc12)C(=O)C1=C(OCC1C)C3=O,stable
TN1875,O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,stable
TCFN70355,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,stable
T2890,CN(C)CCc1ccc(O)cc1,stable
NP-001209,COc1c(-c2ccccc2)oc2c(OC)c(O)cc(O)c2c1=O,stable
T4114,COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2C)c(OC)c1C,stable
TN2257,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)CO,stable
TN2891,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc(OC)c1OC,stable
T32605,C=C(C)C(CC=C(C)C)COC(C)=O,unstable
TN1462,COc1cc(O)c2c(=O)c(-c3ccc(O)cc3O)coc2c1,stable
TN6848,O=C(O)c1ccc2c(c1)OCO2,stable
TBBP05996,COc1cc(O)c2c(=O)c3cccc(O)c3n(C)c2c1OC,stable
NP-025444,COc1cc(-c2cc(=O)c3c(OC)cc(OC)c(OC)c3o2)cc(OC)c1OC,stable
TCFN92021,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)O,stable
TBBP06239,COc1cc2nc3occc3c(OC)c2cc1OC,stable
TN7087,COC1=CC(=O)C(OC)=CC1=O,stable
TN3096,COc1c(O)c(OC)c2oc(-c3ccccc3)cc(=O)c2c1O,stable
TN2537,COc1ccc2c3c(O)cnc4ccc(=O)n(c2c1)c43,stable
TN2707,O=C(CCc1ccc(O)cc1O)c1ccc(O)cc1,stable
T19934,C=Cc1ncc(OC)c2c1[nH]c1c(OC)cccc12,stable
TN4272,CC(C)=CCc1c(O)cc2occ(-c3ccc4c(c3)C=CC(C)(C)O4)c(=O)c2c1O,stable
T5S2347,CC(C)=CCCC1=CC(=O)c2c(O)ccc(O)c2C1=O,stable
T5S1805,O=c1ccoc2cc(O)cc(O)c12,stable
TN4871,Cc1cc(O)ccc1O,stable
TCFN92686,COc1cc(Cc2ccc(CCc3ccccc3)o2)ccc1O,stable
TN2148,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,stable
T5603,O=C(O)c1ccccc1C(=O)O,stable
T2900,COc1ccc(C(C)=O)c(O)c1,unstable
TN5905,COc1cc2c(=O)c3ccccc3oc2c(O)c1OC,stable
T2S0843,COc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1O,stable
TCO2745,Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1O,stable
TCFN70024,CCCCCCC(C)=O,unstable
T2S1397,COc1cc2c(cc1O)C1Cc3ccc(O)c(OC)c3CN1CC2,stable
TCFN91738,COCc1c(CO)cnc(C)c1O,stable
TBBP06249,COc1cc2c3c(cc4ccccc4c3c1OC)N(C)C(=O)C2=O,stable
T29470,C=CCc1cccc(C)c1O,stable
TN3694,COc1cc(C=CC=O)ccc1O,stable
TN1992,Cc1cc(=O)c2c(O)cc(O)cc2o1,stable
TCFN93103,CC(=O)CC(=O)c1ccccc1,stable
T10153,C=CCc1ccc(O)c(-c2ccc(OC)c(CC=C)c2)c1,stable
TBBP05872,COc1cc2[nH]c3c4c(c(C)cc3c2cc1OC)OC(C)(C)C=C4,stable
T0809,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,stable
T2942,O=c1ccc2cc3ccoc3cc2o1,stable
TBBP06401,O=C1c2c(O)cc(O)cc2OC1(O)Cc1ccc(O)cc1,stable
T4S0969,COc1c(O)c(C)cc2c1C(=O)c1c(O)cccc1C2=O,stable
TN3420,Oc1ccc2c(c1)OCc1c-2oc2cc(O)ccc12,stable
T3744,COc1ccc(C(=O)O)cc1OC,stable
TN3292,CC(C)=CCc1c(O)ccc2c(=O)c(-c3ccc(O)cc3)coc12,stable
TBBP05817,COc1cc(-c2oc3cc(OC)c(O)c(O)c3c(=O)c2OC)ccc1O,stable
T2858,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,stable
TN4371,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2O)cc1,stable
STOCK1N-57874,C=CC(C)(CCC=C(C)C)OC(=O)CC,stable
TN4459,CC1CC2C3=CCCN4CCCC(C(O)C2O)C34C1,stable
TN1419,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1,stable
T4S2012,CN1Cc2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c21)OCO4,stable
TN3041,NC(=O)c1ccc(O)cc1,stable
T2933,COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,stable
T4716,O=C(O)c1ccc[nH]1,stable
STOCK1N-27239,COc1ccc2c(=O)cc(-c3ccc(OC)c(OC)c3)oc2c1,stable
TCFN92223,CC1(C)CCc2cc(-c3coc4cc(O)ccc4c3=O)ccc2O1,stable
TJS0405,O=C1c2ccccc2C(=O)c2c1cc(O)c(CO)c2O,stable
NP-010035,CC(C)=CCn1cnc(N)c2ncnc1-2,stable
T9327,O=C1CCCCCCCCCCCCCCO1,stable
TN5178,COC(=O)C1(C)CCCc2c1ccc1c2C(=O)C(=O)C2=C1OCC2C,stable
TN2383,CC#Cc1ccc(-c2ccc(C(O)CO)s2)s1,stable
TN6705,Cn1c(-c2ccc3c(c2)OCO3)cc(=O)c2ccccc21,stable
TN1436,COC(=O)Cc1ccc(O)cc1,stable
TN2518,COc1cc2oc3ccc(O)cc3c(=O)c2c(O)c1CC=C(C)C,stable
TBBP05574,O=c1c2cc(O)ccc2oc2ccc(O)cc12,stable
TMA0805,O=C1CCCC2C3CC(CN12)C1CCCCN1C3,stable
TN4529,COC(=O)c1ccc2[nH]c3ccccc3c2c1,stable
TBBP06056,C=C(C)C1Cc2c(cc3oc(CO)cc(=O)c3c2O)O1,stable
AP-122/04408061,CC1=NCCc2c1[nH]c1ccccc21,stable
TN3380,CC(C)=CCc1c2occc2c(O)c2ccc(=O)oc12,stable
TN2438,COc1cc(OC)c2c(ccc3cc(OC)c(O)cc32)c1,stable
T5744,CC(C)=CCOc1ccc2ccc(=O)oc2c1,unstable
TN1103,COc1cc2c(O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,stable
STOCK1N-76982,CC(=O)CC(C)(C)O,stable
T5557,CCCOC(=O)c1ccc(O)cc1,stable
T7059,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,stable
T5S0053,c1c2c(cc3c1OCO3)-c1cc3ccc4c(c3c[n+]1CC2)OCO4,stable
T0433,CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4,stable
TN2534,COc1cc2oc3c(OC)cccc3c(=O)c2c(O)c1OC,stable
T8016,CNCc1ccccc1,stable
TN4992,CCCCC1(O)OC(=O)C2=C1CCC=C2,stable
T1516,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,stable
TN2417,COC(=O)c1c(O)c2ccccc2c2occc12,stable
TN4429,CC1=CC(=O)C2=C(C)CCC3C(C)C(=O)OC3C12,stable
T3343,COc1cccc2oc(-c3ccccc3)cc(=O)c12,stable
TN2151,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc2c1,stable
T21444,O=c1c(-c2ccccc2)c1-c1ccccc1,stable
T4789,O=C(O)c1ccc2ccccc2c1O,stable
TCFN92335,COc1cc2c(cc1OC)C(=O)N(C)CC2,stable
TCFN70278,COc1cc(-c2oc3c(OC)c(O)cc(O)c3c(=O)c2OC)ccc1O,stable
T30435,C=C(C)C1CCC(C)(O)CC1,stable
TBBP01273,COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc(OC)c1O,stable
T0479,O=c1cccc2n1CC1CNCC2C1,stable
TCFN91989,CC1=C(O)c2cccc(O)c2C(=O)C1=O,stable
TN2357,COc1cc(-c2coc3cc(O)c(OC)c(O)c3c2=O)ccc1O,stable
0080-0056,CC1(C)Oc2ccc3ccc(=O)oc3c2CC1O,stable
PDK0060,CN1C2CCC1CC(O)C2,stable
T21098,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,stable
TCS1372,COC(=O)c1c(C)cc(O)c(C)c1O,stable
STOCK1N-51728,CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,stable
NP-000616,COc1cc(O)cc2occ(-c3ccc(O)cc3)c(=O)c12,stable
T6368,CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)O,stable
TCS1704,COc1ccc(-c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OC)cc1OC,stable
TN4238,O=C1C(O)=Cc2cccc3ccc(-c4ccc(O)cc4)c1c23,stable
TN6930,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1OC,stable
TN1568,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32O4,stable
TBBP06522,CC(C)c1cc2c(cc1O)C1(C)CCCC(C)(C)C1C=C2,stable
TN1391,C=C(C)C1Cc2c(ccc3ccc(=O)oc23)O1,stable
T2972,O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12,stable
TN1855,COc1cc2c(cc1O)CC1NCCc3cc(O)c(OC)c-2c31,stable
TCFN95320,COc1cc(CCc2ccccc2O)cc(OC)c1OC,stable
T0021,CCC(=O)c1ccc(O)cc1,stable
AK-198/11618045,COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1O,stable
TN3740,CC(C)=CC1Oc2cc(O)ccc2-c2oc3cc(O)cc(O)c3c(=O)c21,stable
T5720,COc1cc2c(cc1O)CC1c3c(cc(O)c(OC)c3-2)CCN1C,stable
TN1369,CC(C)=CCc1c2ccoc2c(O)c2oc(=O)ccc12,stable
T5558,O=C(O)c1cc(=O)cc(C(=O)O)o1,stable
TN4234,O=C1OC(c2ccc(O)cc2)Cc2cccc(O)c21,stable
TN2549,COC(=O)c1nccc2c1[nH]c1ccccc12,stable
TCFN92205,COc1c(O)c2nccc3c4ccccc4n(c1=O)c23,stable
T4S0818,CCN1CC2(COC)CCC(OC)C34C5CC6C(OC)CC(O)(C5C6O)C(C(OC)C23)C14,stable
T1323,COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,stable
TN6825,COc1cc(C)cc(OC)c1OC,stable
TCFN92198,CC(C)=CCCC1(C)C=Cc2c(ccc3c2[nH]c2ccc(C)cc23)O1,stable
TN3023,O=C1c2c(O)cc(O)cc2OCC1Cc1ccc(O)cc1,stable
TQ0288,COc1cc(CCC(=O)CC(O)CCc2ccc(O)c(OC)c2)ccc1O,stable
T5615,CC(=O)OCc1ccccc1,stable
NP-011308,COc1cc(O)c2c(c1)CC(C)OC2=O,stable
T7962,O=C(O)c1ccc(=O)oc1,stable
TN1901,Oc1ccc2c(c1)OCC1c3cc4c(cc3OC21)OCO4,stable
TN3215,Cc1c(O)ccc2c1OC(c1ccc(O)cc1)CC2,stable
TN2004,COc1cc2c(c(O)c1OC)C(=O)c1c(cc(C)c(O)c1OC)C2=O,stable
T31102,COc1cc2c(cc1OC)C(=O)Cc1ccc3c(c1CN(C)CC2)OCO3,stable
TN5726,COc1cc(O)c(C(=O)c2ccccc2O)cc1O,stable
TN1689,CC(C)=CCc1c(O)cc(O)c2c1OC(c1ccccc1)CC2=O,stable
TN1549,COc1c(C=O)c(O)cc2c1C(=O)c1ccccc1C2=O,stable
TN1768,O=C(c1ccc(O)cc1)c1c(O)cc(O)cc1O,stable
TN4874,CC(C)(O)C1Cc2cc3ccc(=O)oc3c(O)c2O1,stable
TBBP06157,COC(CCc1ccc(O)cc1)CC(=O)CCc1ccccc1,stable
NP-001082,CC(C)=CCc1cc(-c2coc3c(CC=C(C)C)c(O)ccc3c2=O)ccc1O,stable
NP-008926,COc1c(O)cc2oc(-c3ccc(O)cc3)c(OC)c(=O)c2c1O,stable
NP-015157,COc1cc2c(c(OC)c1CC=C(C)C)CC(c1ccc(O)c(CC=C(C)C)c1O)CO2,stable
T5550,CCC(C)(O)C(=O)O,stable
TN3806,COc1c2c(cc(O)c1CC=C(C)C)OCC(c1ccc(O)cc1O)=C2,stable
TN1237,COc1cc(C(=O)O)cc(O)c1O,stable
TN1717,O=C(O)C1=CCCNC1,stable
TN6847,CC(C)=C1CCC(C)C2=C(C1)C(C)CC2,stable
T4S2354,COc1cc2ccc(=O)oc2c(OC)c1OC,stable
TBBP05894,C=C(C)C(O)CCC1(C)C=Cc2c(c(C)cc3c2[nH]c2ccccc23)O1,stable
T6S1784,Oc1ccc2c(c1)OCC1(O)Cc3cc(O)c(O)cc3C21,stable
T28122,CC1(C)C2CC=C(C=O)C1C2,stable
T3S0006,COC(=O)C=Cc1ccc(O)c(OC)c1,stable
TN1305,CCOC1c2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c2N1C)OCO4,stable
TC0022,c1ccc2c(c1)CN1CCCC1=N2,stable
0080-0015,CC1(C)Oc2ccc3ccc(=O)oc3c2CC1=O,stable
TN3541,COc1ccc(CCCc2ccc(OC)c(O)c2)c(O)c1,stable
TBBP05720,CC1(C)C=Cc2c(ccc3ccc(=O)oc23)O1,stable
T2797,COc1ccc2c(c1)=NC1=C(C)NCCC=21,stable
NP-003453,Cc1cc2cc(O)cc(O)c2c(=O)o1,stable
TCFN92109,COc1c(O)c(C)cc2c1C(=O)c1ccccc1C2=O,stable
T2906,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,stable
T5646,O=C(O)C=Cc1ccccc1,stable
T8243,C=C(C)C1CCC(C)C(O)C1,stable
T8072,CSCC(N)C(=O)O,stable
T19687,S=C=NCCc1ccccc1,stable
T5S0045,COc1cc2ccc(=O)oc2c(OC)c1O,stable
TN2032,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(O)c(OC)c3)oc2c1,stable
TN1207,Oc1ccc2c(c1)CCc1cc(O)cc(O)c1-2,stable
TN1930,C=C1CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,stable
NP-014207,COc1cc2c(cc1OC)C1(Cc3ccc4c(c3C1O)OCO4)N(C)CC2,stable
TN4595,C=C(C)C(O)C(OCC)c1c(OC)ccc2ccc(=O)oc12,stable
TN2538,Cn1c2ccccc2c(=O)c2c(O)cccc21,stable
TN2690,O=c1c(O)c(-c2ccccc2O)oc2cc(O)cc(O)c12,stable
TN4560,CC(=O)CC1CCCCN1C,stable
TN2465,C=C(C)C1Cc2c(cc(O)c3c(=O)c4c(oc23)COc2cc(OC)c(OC)cc2-4)O1,stable
T6S0413,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1,stable
TN3810,COc1cc2cc(C(C)(C)O)oc2c2c1C=COC=C2,stable
TN1783,CC(C)=CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,stable
AK-693/21087020,C=CC(C)(C)c1c2c(c(O)c3ccc(=O)oc13)C(=O)CC(C)(C)O2,stable
TN1154,COc1c(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c1O,stable
T0762,CC=Cc1ccc(OC)cc1,stable
T0632,COc1cc(C(=O)O)cc(OC)c1OC,stable
TN1929,COC(=O)C=Cc1cc(OC)c(O)c(OC)c1,stable
TBBP06127,O=C(C=CCCc1ccccc1)CCc1ccccc1,stable
TQ0176,COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CN1CC2,stable
T7032,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1O,stable
STOCK1N-51374,C=C1C(O)CC2CC1C2(C)C,stable
TN6094,O=C(O)c1cc2c([nH]c3ccccc32)c(-c2ccc(CO)o2)n1,stable
STOCK1N-73934,O=C(O)CCCCCCCCCCc1ccccc1,stable
TCFN91901,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3O)cc(=O)c2c1O,stable
TN3607,CC1(C)CC=C(C2OC(=O)c3ccccc32)C(=O)O1,stable
TCFN92182,Cc1ccc2cc(C(C)C)c(O)c3c2c1C=C(C(=O)C(C)C)O3,stable
TBBP00691,CCc1ncc(OC)c2c1[nH]c1c(O)cccc12,stable
TCFN96098,C=CCc1ccc(O)c(-c2cc(O)ccc2O)c1,stable
TN3433,C=C(C(=O)OC1CC2CCC(C1)N2C)c1ccccc1,stable
TN3574,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,stable
T3927,COc1c2ccoc2c(OCC=C(C)C)c2oc(=O)ccc12,stable
TBBP06178,O=C(CCc1ccccc1)CC(O)CCc1ccc(O)cc1,stable
NP-021302,O=C1CC(c2ccccc2)Oc2cc(O)c(Cc3ccccc3O)c(O)c21,stable
TN4150,CC1(C)Oc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2CC1O,stable
PDK0015,O=c1cc(O)c2ccccc2o1,stable
T3325,O=C1CC(c2ccc(O)cc2)Oc2cc(O)ccc21,stable
TN3047,COc1cc(=O)n(C)c2ccccc12,stable
T8088,CC(=O)OCc1ccco1,stable
T21130,COc1cc2c(cc1OC)OC(C)(C)C=C2,stable
TBBP00673,COc1cc2c(cc1OC)-c1cc3cc(OC)c(OC)cc3c[n+]1CC2,stable
TN1878,COc1cc(O)cc(OC)c1CCC(=O)c1ccc(O)cc1,stable
TBBP00108,COc1cc(OC)c2ccc(=O)oc2c1OC,stable
T2814,CC1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,stable
AA-504/21001039,COc1c(CO)c(O)cc2c1C(=O)c1ccccc1C2=O,stable
TN3540,CC(C)=CCc1cc(CCCc2ccc(O)cc2O)ccc1O,stable
T5901,Cc1ncccc1O,stable
TN3409,O=c1cccc2n1CC1CC2CN2CCCCC12,stable
TN2354,COc1ccc2c(c1OC)OC1c3ccc(O)cc3OCC21,stable
TBBP03365,COc1c(OC)c(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1OC,stable
TN3231,COc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1,stable
T3740,COc1ccc(C=O)cc1O,stable
T7727,C[Se]CC(N)C(=O)O,stable
T23735,COc1cc2c(cc1-c1coc3c4c(ccc3c1=O)OC(C)(C)C=C4)OCO2,stable
TCFN95449,CCCCC1OC(=O)C2=C1CCC(O)C2O,stable
TN4509,COc1ccc2c(c1)OC1c3ccc(OC4OC(CO)C(O)C(O)C4O)cc3OCC21,stable
TN2015,COc1ccc(CC2COc3c(OC)c(O)c(C)c(O)c3C2=O)c(O)c1,stable
TN1244,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1O,stable
T2825,CC1=C2CC3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,stable
TCFN92183,Cc1ccc2c(c1C(=O)CCC(C)(C)O)C(=O)C(=O)C(C(C)C)=C2,stable
